,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__activation,param_estimator__hidden_layer_sizes,param_estimator__learning_rate_init,param_estimator__max_iter,param_estimator__solver,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,0.5320089340209961,0.11107825176606942,0.0046938896179199215,0.001015624104900106,logistic,13,0.3,50,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 50, 'estimator__solver': 'adam', 'n_estimators': 10}",0.95,0.975,0.975,0.975,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9798076923076924,0.015066830085863857,21
11,0.4724719524383545,0.010478994203083536,0.003914594650268555,0.0006582767796677385,logistic,13,0.3,50,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 50, 'estimator__solver': 'adam', 'n_estimators': 11}",1.0,0.95,1.0,0.975,1.0,0.9743589743589743,1.0,0.9487179487179487,1.0,0.9743589743589743,0.9822435897435898,0.01979108921611668,17
12,1.0186355113983154,0.2639686444456029,0.003349637985229492,0.0006275538170343245,logistic,13,0.3,250,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 250, 'estimator__solver': 'adam', 'n_estimators': 8}",1.0,1.0,0.975,0.975,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,1.0,0.9898717948717948,0.012406123490669697,4
13,1.2711354970932007,0.1867018270633826,0.003845620155334473,0.0006081844302342376,logistic,13,0.3,250,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 250, 'estimator__solver': 'adam', 'n_estimators': 10}",0.975,0.975,0.975,0.975,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,1.0,0.9848717948717949,0.012354345340150372,10
14,1.3172050952911376,0.31521459229925197,0.0038469552993774412,0.00047583112746395824,logistic,13,0.3,250,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 250, 'estimator__solver': 'adam', 'n_estimators': 11}",0.975,0.975,0.975,0.975,1.0,1.0,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9848717948717949,0.012354345340150372,10
15,1.0421802759170533,0.2963885736806261,0.0034673452377319337,0.000660195703936122,logistic,13,0.3,500,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 500, 'estimator__solver': 'adam', 'n_estimators': 8}",0.975,1.0,0.975,0.975,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,0.9230769230769231,0.9796794871794873,0.022311099798698438,27
16,1.2857441663742066,0.13546874840478523,0.003820919990539551,0.0006082344819462454,logistic,13,0.3,500,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 500, 'estimator__solver': 'adam', 'n_estimators': 10}",0.95,0.975,0.975,0.975,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9798076923076924,0.015066830085863857,21
17,1.420691156387329,0.3115704199722618,0.003746485710144043,0.0004520000070665445,logistic,13,0.3,500,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 13, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 500, 'estimator__solver': 'adam', 'n_estimators': 11}",1.0,0.975,0.975,0.975,1.0,0.9743589743589743,1.0,1.0,1.0,0.9743589743589743,0.9873717948717949,0.012630157339666076,7
18,0.33655438423156736,0.029248366030236332,0.0038149356842041016,0.0012561501236447912,logistic,25,0.3,50,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 50, 'estimator__solver': 'adam', 'n_estimators': 8}",1.0,0.975,0.975,0.975,1.0,0.9743589743589743,1.0,0.9487179487179487,1.0,0.9743589743589743,0.9822435897435898,0.016330560687260243,17
19,0.47734153270721436,0.06658676608779593,0.00420231819152832,0.001097370428676434,logistic,25,0.3,50,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 50, 'estimator__solver': 'adam', 'n_estimators': 10}",0.925,0.975,0.975,0.975,1.0,0.9743589743589743,1.0,1.0,1.0,0.9743589743589743,0.9798717948717949,0.02182539341000852,20
20,0.5436949253082275,0.08647300443373733,0.005049419403076172,0.0016451976739695002,logistic,25,0.3,50,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 50, 'estimator__solver': 'adam', 'n_estimators': 11}",0.95,1.0,0.975,0.975,1.0,0.9743589743589743,1.0,0.9487179487179487,1.0,0.9743589743589743,0.9797435897435898,0.01895138942342325,23
21,1.1933438301086425,0.30302911684629386,0.003304743766784668,0.00036121004008531733,logistic,25,0.3,250,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 250, 'estimator__solver': 'adam', 'n_estimators': 8}",0.975,0.975,0.975,0.975,1.0,1.0,1.0,0.9743589743589743,0.9743589743589743,0.9487179487179487,0.9797435897435898,0.015302129298834144,23
22,1.3993218660354614,0.33907979659258747,0.004030632972717285,0.000790968503862598,logistic,25,0.3,250,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 250, 'estimator__solver': 'adam', 'n_estimators': 10}",1.0,1.0,1.0,0.975,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9898076923076923,0.012484210935515548,6
23,1.5387540102005004,0.4430292489457234,0.003962922096252442,0.0004904322451228003,logistic,25,0.3,250,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 250, 'estimator__solver': 'adam', 'n_estimators': 11}",0.975,1.0,0.975,0.975,1.0,1.0,1.0,1.0,1.0,0.9743589743589743,0.9899358974358975,0.012327208085028738,3
24,1.2576899528503418,0.21649796037472208,0.003556990623474121,0.0005692709429387175,logistic,25,0.3,500,adam,8,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 500, 'estimator__solver': 'adam', 'n_estimators': 8}",0.975,0.975,1.0,0.95,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,0.9487179487179487,0.9797435897435898,0.01895138942342325,23
25,1.4912495136260986,0.32843280040555456,0.00439300537109375,0.0010232038483929554,logistic,25,0.3,500,adam,10,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 500, 'estimator__solver': 'adam', 'n_estimators': 10}",0.95,1.0,0.975,0.975,1.0,1.0,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9848717948717949,0.01666222820584616,10
26,1.5277658224105835,0.3750388595790228,0.004141616821289063,0.0007740644093320065,logistic,25,0.3,500,adam,11,"{'estimator__activation': 'logistic', 'estimator__hidden_layer_sizes': 25, 'estimator__learning_rate_init': 0.3, 'estimator__max_iter': 500, 'estimator__solver': 'adam', 'n_estimators': 11}",0.975,0.975,0.975,0.975,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9823076923076923,0.011585374715469094,15
